,n_orin,o_orin,sales_n,sales_o,week,pct_change
4625,120600086,120513804,0.0,0.0,6,100.0
4626,120600094,120513804,0.0,0.0,1,100.0
4627,120600094,120513804,4.46769984415611,11.563458420168766,2,-61.363636363636395
4628,120600094,120513804,2.890864605042185,14.979934771582267,3,-80.70175438596496
4629,120600094,120513804,4.46769984415611,0.0,4,100.0
4630,120600094,120513804,3.153670478227837,0.0,5,100.0
4631,120600094,120513804,0.0,0.0,6,100.0
4632,120600107,120513804,0.0,0.0,1,100.0
4633,120600107,120513804,1.8396411122995637,11.563458420168766,2,-84.09090909090921
4634,120600107,120513804,2.628058731856532,14.979934771582267,3,-82.45614035087723
4635,120600107,120513804,3.4164763514134893,0.0,4,100.0
4636,120600107,120513804,2.365252858670883,0.0,5,100.0
4637,120600107,120513804,0.0,0.0,6,100.0
4638,120600140,120540714,0.0,6.832952702826991,1,-100.0
4639,120600140,120540714,8.672593815126568,0.0,2,100.0
4640,120600140,120540714,6.832952702826991,8.672593815126568,3,-21.212121212121236
4641,120600140,120540714,0.0,8.672593815126568,4,-100.0
4642,120600140,120540714,0.0,0.0,5,100.0
4643,120600140,120540714,5.518923336898731,0.0,6,100.0
4644,120600422,120513871,0.0,0.0,1,100.0
4645,120600422,120513871,0.0,12.614681912911388,2,-100.0
4646,120600422,120513871,0.0,14.191517152025312,3,-100.0
4647,120600422,120513871,3.4164763514134893,0.0,4,100.0
4648,120600422,120513871,2.628058731856532,0.0,5,100.0
4649,120600422,120513871,0.0,0.0,6,100.0
4650,120600457,120566316,11156.63492847738,819.1659067196833,1,1261.9505935194097
4651,120600457,120566316,5460.054821305146,16976.208184300503,2,-67.83701777199826
4652,120600457,120566316,1358.1807526234597,15846.405735475377,3,-91.42909265800951
4653,120600457,120566316,790.2572606692613,9582.427748095313,4,-91.75305797816905
4654,120600457,120566316,665.1616650328901,5654.005555716159,5,-88.23556753741751
4655,120600457,120566316,896.1680275630799,5628.250580143965,6,-84.07732536421368
4656,120600861,120535309,0.0,5.518923336898731,1,-100.0
4657,120600861,120535309,0.0,0.0,2,100.0
4658,120600861,120535309,0.0,0.0,3,100.0
4659,120600861,120535309,16.55677001069619,0.0,4,100.0
4660,120600861,120535309,0.0,6.044535083270036,5,-100.0
4661,120600861,120535309,0.0,7.62137032238396,6,-100.0
4662,120600908,120484601,0.0,0.0,1,100.0
4663,120600908,120484601,37.31843399236284,3.153670478227837,2,1083.3333333333367
4664,120600908,120484601,49.93311590527423,23.915334459894492,3,108.79120879120885
4665,120600908,120484601,0.0,54.926427495801654,4,-100.0
4666,120600908,120484601,0.0,42.04893970970462,5,-100.0
4667,120600908,120484601,27.33181081130799,33.11354002139237,6,-17.46031746031745
4668,120600932,120574527,11.300652546983114,29.171451923607567,1,-61.261261261261254
4669,120600932,120574527,0.0,23.915334459894492,2,-100.0
4670,120600932,120574527,0.0,24.70375207945146,3,-100.0
4671,120600932,120574527,0.0,0.0,4,100.0
4672,120600932,120574527,0.0,0.0,5,100.0
4673,120600932,120574527,18.922022869367073,0.0,6,100.0
4674,120601097,120574447,0.0,26.01778144537972,1,-100.0
4675,120601097,120574447,0.0,29.697063669978874,2,-100.0
4676,120601097,120574447,0.0,35.74159875324892,3,-100.0
4677,120601097,120574447,6.044535083270036,35.47879288006327,4,-82.96296296296298
4678,120601097,120574447,7.358564449198309,37.05562811917719,5,-80.1418439716312
4679,120601097,120574447,0.0,35.74159875324892,6,-100.0
4680,120601134,120484468,131.6657424660126,1.3140293659282587,1,9920.000000000082
4681,120601134,120484468,0.0,6.307340956455688,2,-100.0
4682,120601134,120484468,0.0,24.96655795263711,3,-100.0
4683,120601134,120484468,0.0,42.04893970970462,4,-100.0
4684,120601134,120484468,0.0,43.36296907563288,5,-100.0
4685,120601134,120484468,254.396085243713,0.0,6,100.0
4686,120601231,120574519,0.0,0.0,1,100.0
4687,120601231,120574519,1.0512234927426098,0.0,2,100.0
4688,120601231,120574519,2.628058731856532,1.0512234927426098,3,150.0000000000007
4689,120601231,120574519,0.0,0.0,4,100.0
4690,120601231,120574519,0.0,0.0,5,100.0
4691,120601231,120574519,3.679282224599142,0.0,6,100.0
4692,120601265,120563959,3.679282224599142,6.832952702826991,1,-46.15384615384626
4693,120601265,120563959,6.044535083270036,7.358564449198309,2,-17.857142857142907
4694,120601265,120563959,5.518923336898731,8.935399688312232,3,-38.235294117647065
4695,120601265,120563959,7.884176195569612,6.044535083270036,4,30.434782608695656
4696,120601265,120563959,6.044535083270036,7.62137032238396,5,-20.68965517241381
4697,120601265,120563959,6.044535083270036,6.832952702826991,6,-11.538461538461458
4698,120602073,120539414,0.0,0.0,1,100.0
4699,120602073,120539414,0.7884176195569574,0.26280587318565246,2,200.00000000000006
4700,120602073,120539414,0.7884176195569574,7.358564449198309,3,-89.28571428571435
4701,120602073,120539414,1.0512234927426098,8.672593815126568,4,-87.87878787878793
4702,120602073,120539414,1.0512234927426098,10.512234927426144,5,-90.00000000000004
4703,120602073,120539414,1.3140293659282587,8.672593815126568,6,-84.84848484848496
4704,120602081,120539879,0.26280587318565246,0.26280587318565246,1,0.0
4705,120602081,120539879,0.26280587318565246,0.26280587318565246,2,0.0
4706,120602081,120539879,2.628058731856532,0.26280587318565246,3,900.0000000000028
4707,120602081,120539879,1.8396411122995637,0.0,4,100.0
4708,120602081,120539879,3.679282224599142,0.5256117463713049,5,600.0000000000015
4709,120602081,120539879,4.993311590527415,0.5256117463713049,6,850.0000000000034
4710,120602090,120539684,0.26280587318565246,0.26280587318565246,1,0.0
4711,120602090,120539684,0.26280587318565246,0.0,2,100.0
4712,120602090,120539684,0.0,0.26280587318565246,3,-100.0
4713,120602090,120539684,0.26280587318565246,0.0,4,100.0
4714,120602090,120539684,2.102446985485231,0.7884176195569574,5,166.66666666666805
4715,120602090,120539684,4.993311590527415,0.26280587318565246,6,1800.0000000000068
4716,120602401,120530778,0.0,9.198205561497884,1,-100.0
4717,120602401,120530778,0.0,16.819575883881846,2,-100.0
4718,120602401,120530778,0.0,26.01778144537972,3,-100.0
4719,120602401,120530778,0.0,20.236052235295347,4,-100.0
4720,120602401,120530778,0.0,20.76166398166665,5,-100.0
4721,120602401,120530778,0.0,30.222675416350185,6,-100.0
4722,120602410,120530778,0.0,9.198205561497884,1,-100.0
4723,120602410,120530778,0.0,16.819575883881846,2,-100.0
4724,120602410,120530778,0.0,26.01778144537972,3,-100.0
4725,120602410,120530778,0.0,20.236052235295347,4,-100.0
4726,120602410,120530778,0.0,20.76166398166665,5,-100.0
4727,120602410,120530778,0.0,30.222675416350185,6,-100.0
4728,120602428,120552512,0.0,0.0,1,100.0
4729,120602428,120552512,0.0,0.0,2,100.0
4730,120602428,120552512,0.0,0.0,3,100.0
4731,120602428,120552512,0.0,0.0,4,100.0
4732,120602428,120552512,0.0,0.0,5,100.0
4733,120602428,120552512,0.0,0.0,6,100.0
4734,120602461,120544395,2.890864605042185,12.87748778609704,1,-77.55102040816332
4735,120602461,120544395,4.204893970970458,9.72381730786919,2,-56.756756756756786
4736,120602461,120544395,6.832952702826991,34.164763514135,3,-80.00000000000003
4737,120602461,120544395,11.037846673797462,0.0,4,100.0
4738,120602461,120544395,18.39641112299577,0.0,5,100.0
4739,120602461,120544395,0.0,0.0,6,100.0
4740,120602541,120545777,3.153670478227837,8.672593815126568,1,-63.636363636363704
4741,120602541,120545777,1.8396411122995637,0.0,2,100.0
4742,120602541,120545777,2.102446985485231,0.0,3,100.0
4743,120602541,120545777,2.365252858670883,11.037846673797462,4,-78.57142857142858
4744,120602541,120545777,0.0,12.351876039725722,5,-100.0
4745,120602541,120545777,0.0,9.461011434683536,6,-100.0
4746,120602559,120545777,11.300652546983114,8.672593815126568,1,30.303030303030425
4747,120602559,120545777,11.037846673797462,0.0,2,100.0
4748,120602559,120545777,8.146982068755264,0.0,3,100.0
4749,120602559,120545777,12.089070166540068,11.037846673797462,4,9.523809523809438
4750,120602559,120545777,0.0,12.351876039725722,5,-100.0
4751,120602559,120545777,0.0,9.461011434683536,6,-100.0
4752,120602567,120545777,3.679282224599142,8.672593815126568,1,-57.57575757575767
4753,120602567,120545777,3.4164763514134893,0.0,2,100.0
4754,120602567,120545777,1.576835239113911,0.0,3,100.0
4755,120602567,120545777,4.993311590527415,11.037846673797462,4,-54.761904761904844
4756,120602567,120545777,0.0,12.351876039725722,5,-100.0
4757,120602567,120545777,0.0,9.461011434683536,6,-100.0
4758,120602575,120545777,3.9420880977848047,8.672593815126568,1,-54.54545454545454
4759,120602575,120545777,3.153670478227837,0.0,2,100.0
4760,120602575,120545777,3.4164763514134893,0.0,3,100.0
4761,120602575,120545777,4.204893970970458,11.037846673797462,4,-61.90476190476194
4762,120602575,120545777,0.0,12.351876039725722,5,-100.0
4763,120602575,120545777,0.0,9.461011434683536,6,-100.0
4764,120602583,120545777,3.679282224599142,8.672593815126568,1,-57.57575757575767
4765,120602583,120545777,5.518923336898731,0.0,2,100.0
4766,120602583,120545777,3.679282224599142,0.0,3,100.0
4767,120602583,120545777,1.576835239113911,11.037846673797462,4,-85.71428571428582
4768,120602583,120545777,0.0,12.351876039725722,5,-100.0
4769,120602583,120545777,0.0,9.461011434683536,6,-100.0
4770,120602591,120545777,2.628058731856532,8.672593815126568,1,-69.69696969696973
4771,120602591,120545777,3.4164763514134893,0.0,2,100.0
4772,120602591,120545777,3.9420880977848047,0.0,3,100.0
4773,120602591,120545777,3.153670478227837,11.037846673797462,4,-71.42857142857152
4774,120602591,120545777,0.0,12.351876039725722,5,-100.0
4775,120602591,120545777,0.0,9.461011434683536,6,-100.0
4776,120602807,120542461,0.0,0.0,1,100.0
4777,120602807,120542461,0.0,0.0,2,100.0
4778,120602807,120542461,0.0,0.0,3,100.0
4779,120602807,120542461,0.0,0.0,4,100.0
4780,120602807,120542461,0.0,0.0,5,100.0
4781,120602807,120542461,0.0,0.0,6,100.0
4782,120615616,120542461,0.5256117463713049,0.0,1,100.0
4783,120615616,120542461,0.0,0.0,2,100.0
4784,120615616,120542461,0.0,0.0,3,100.0
4785,120615616,120542461,0.0,0.0,4,100.0
4786,120615616,120542461,0.0,0.0,5,100.0
4787,120615616,120542461,0.0,0.0,6,100.0
4788,120602840,120498211,4.993311590527415,0.0,1,100.0
4789,120602840,120498211,7.095758576012644,5.518923336898731,2,28.57142857142838
4790,120602840,120498211,8.409787941940916,4.204893970970458,3,100.0
4791,120602840,120498211,0.0,4.730505717341763,4,-100.0
4792,120602840,120498211,0.0,6.044535083270036,5,-100.0
4793,120602840,120498211,6.307340956455688,6.570146829641339,6,-3.999999999999962
4794,120602858,120498211,0.0,0.0,1,100.0
4795,120602858,120498211,30.48548128953584,5.518923336898731,2,452.3809523809523
4796,120602858,120498211,40.47210447059069,4.204893970970458,3,862.5000000000007
4797,120602858,120498211,29.434257796793222,4.730505717341763,4,522.2222222222229
4798,120602858,120498211,40.209298597405045,6.044535083270036,5,565.2173913043482
4799,120602858,120498211,0.0,6.570146829641339,6,-100.0
4800,120603017,120514567,0.7884176195569574,2.890864605042185,1,-72.72727272727279
4801,120603017,120514567,0.5256117463713049,4.204893970970458,2,-87.50000000000006
4802,120603017,120514567,1.3140293659282587,4.993311590527415,3,-73.68421052631595
4803,120603017,120514567,0.26280587318565246,19.710440488924043,4,-98.66666666666669
4804,120603017,120514567,0.0,0.0,5,100.0
4805,120603017,120514567,0.7884176195569574,0.0,6,100.0
4806,120603025,120514567,0.0,2.890864605042185,1,-100.0
4807,120603025,120514567,0.0,4.204893970970458,2,-100.0
4808,120603025,120514567,0.0,4.993311590527415,3,-100.0
4809,120603025,120514567,0.0,19.710440488924043,4,-100.0
4810,120603025,120514567,0.0,0.0,5,100.0
4811,120603025,120514567,0.0,0.0,6,100.0
4812,120603050,120548935,16.29396413751054,0.0,1,100.0
4813,120603050,120548935,42.57455145607593,0.0,2,100.0
4814,120603050,120548935,47.305057173417694,0.0,3,100.0
4815,120603050,120548935,23.915334459894492,21.287275728037955,4,12.345679012345679
4816,120603050,120548935,41.26052209014765,19.44763461573839,5,112.16216216216208
4817,120603050,120548935,33.90195764094934,0.0,6,100.0
4818,120603068,120548935,43.36296907563288,0.0,1,100.0
4819,120603068,120548935,110.90407848434594,0.0,2,100.0
4820,120603068,120548935,86.72593815126578,0.0,3,100.0
4821,120603068,120548935,65.70146829641347,21.287275728037955,4,208.6419753086421
4822,120603068,120548935,72.00880925286917,19.44763461573839,5,270.2702702702702
4823,120603068,120548935,80.41859719481009,0.0,6,100.0
4824,120603076,120548935,69.64355639419827,0.0,1,100.0
4825,120603076,120548935,0.0,0.0,2,100.0
4826,120603076,120548935,0.0,0.0,3,100.0
4827,120603076,120548935,90.6680262490506,21.287275728037955,4,325.92592592592615
4828,120603076,120548935,76.21370322383962,19.44763461573839,5,291.89189189189176
4829,120603076,120548935,102.49429054240504,0.0,6,100.0
4830,120603762,120506495,0.0,1.3140293659282587,1,-100.0
4831,120603762,120506495,0.0,2.628058731856532,2,-100.0
4832,120603762,120506495,1.3140293659282587,4.204893970970458,3,-68.75000000000023
4833,120603762,120506495,3.4164763514134893,5.781729210084383,4,-40.90909090909108
4834,120603762,120506495,3.153670478227837,0.0,5,100.0
4835,120603762,120506495,4.204893970970458,0.0,6,100.0
4836,120603771,120540802,0.0,0.7884176195569574,1,-100.0
4837,120603771,120540802,0.0,4.46769984415611,2,-100.0
4838,120603771,120540802,0.26280587318565246,3.9420880977848047,3,-93.33333333333337
4839,120603771,120540802,1.576835239113911,5.256117463713066,4,-70.00000000000017
4840,120603771,120540802,3.153670478227837,0.0,5,100.0
4841,120603771,120540802,2.890864605042185,0.0,6,100.0
4842,120603834,120503884,0.0,0.0,1,100.0
4843,120603834,120503884,0.0,0.0,2,100.0
4844,120603834,120503884,0.0,0.0,3,100.0
4845,120603834,120503884,0.26280587318565246,0.5256117463713049,4,-50.0
4846,120603834,120503884,0.0,0.0,5,100.0
4847,120603834,120503884,0.0,0.0,6,100.0
4848,120603842,120503981,0.0,0.5256117463713049,1,-100.0
4849,120603842,120503981,0.0,0.26280587318565246,2,-100.0
4850,120603842,120503981,0.0,0.26280587318565246,3,-100.0
4851,120603842,120503981,0.5256117463713049,0.7884176195569574,4,-33.333333333333336
4852,120603842,120503981,0.5256117463713049,0.0,5,100.0
4853,120603842,120503981,0.5256117463713049,0.0,6,100.0
4854,120603851,120503956,0.0,0.26280587318565246,1,-100.0
4855,120603851,120503956,0.0,0.5256117463713049,2,-100.0
4856,120603851,120503956,0.0,0.26280587318565246,3,-100.0
4857,120603851,120503956,0.0,1.0512234927426098,4,-100.0
4858,120603851,120503956,0.26280587318565246,0.0,5,100.0
4859,120603851,120503956,0.0,0.0,6,100.0
4860,120603869,120504086,0.0,0.7884176195569574,1,-100.0
4861,120603869,120504086,0.0,0.26280587318565246,2,-100.0
4862,120603869,120504086,0.26280587318565246,0.26280587318565246,3,0.0
4863,120603869,120504086,0.26280587318565246,1.576835239113911,4,-83.33333333333329
4864,120603869,120504086,0.7884176195569574,0.0,5,100.0
4865,120603869,120504086,0.7884176195569574,0.0,6,100.0
4866,120603877,120504027,0.0,0.26280587318565246,1,-100.0
4867,120603877,120504027,0.0,0.26280587318565246,2,-100.0
4868,120603877,120504027,0.26280587318565246,1.3140293659282587,3,-79.99999999999994
4869,120603877,120504027,1.3140293659282587,0.7884176195569574,4,66.6666666666662
4870,120603877,120504027,0.7884176195569574,0.0,5,100.0
4871,120603877,120504027,1.0512234927426098,0.0,6,100.0
4872,120603885,120503972,0.0,0.0,1,100.0
4873,120603885,120503972,0.0,0.5256117463713049,2,-100.0
4874,120603885,120503972,0.26280587318565246,1.3140293659282587,3,-79.99999999999994
4875,120603885,120503972,0.5256117463713049,0.26280587318565246,4,100.0
4876,120603885,120503972,0.0,0.0,5,100.0
4877,120603885,120503972,1.0512234927426098,0.0,6,100.0
4878,120603893,120504115,0.0,0.26280587318565246,1,-100.0
4879,120603893,120504115,0.0,0.7884176195569574,2,-100.0
4880,120603893,120504115,0.26280587318565246,0.7884176195569574,3,-66.66666666666667
4881,120603893,120504115,0.5256117463713049,2.102446985485231,4,-75.00000000000013
4882,120603893,120504115,0.7884176195569574,0.0,5,100.0
4883,120603893,120504115,0.5256117463713049,0.0,6,100.0
4884,120603906,120504107,0.0,0.26280587318565246,1,-100.0
4885,120603906,120504107,0.0,1.0512234927426098,2,-100.0
4886,120603906,120504107,0.7884176195569574,1.8396411122995637,3,-57.14285714285706
4887,120603906,120504107,2.365252858670883,1.3140293659282587,4,80.00000000000134
4888,120603906,120504107,2.365252858670883,0.0,5,100.0
4889,120603906,120504107,2.628058731856532,0.0,6,100.0
4890,120603914,120503850,0.0,0.5256117463713049,1,-100.0
4891,120603914,120503850,0.0,0.0,2,100.0
4892,120603914,120503850,1.576835239113911,1.576835239113911,3,0.0
4893,120603914,120503850,3.4164763514134893,0.5256117463713049,4,550.0000000000014
4894,120603914,120503850,5.256117463713066,0.0,5,100.0
4895,120603914,120503850,4.204893970970458,0.0,6,100.0
4896,120603922,120504123,0.0,0.7884176195569574,1,-100.0
4897,120603922,120504123,0.0,0.7884176195569574,2,-100.0
4898,120603922,120504123,2.890864605042185,1.0512234927426098,3,175.00000000000077
4899,120603922,120504123,2.628058731856532,4.730505717341763,4,-44.4444444444445
4900,120603922,120504123,6.832952702826991,0.0,5,100.0
4901,120603922,120504123,6.307340956455688,0.0,6,100.0
4902,120603931,120504094,0.0,0.26280587318565246,1,-100.0
4903,120603931,120504094,0.0,0.7884176195569574,2,-100.0
4904,120603931,120504094,2.628058731856532,0.5256117463713049,3,400.0000000000014
4905,120603931,120504094,6.832952702826991,0.5256117463713049,4,1200.0000000000052
4906,120603931,120504094,4.204893970970458,0.0,5,100.0
4907,120603931,120504094,5.781729210084383,0.0,6,100.0
4908,120603949,120503913,0.0,0.26280587318565246,1,-100.0
4909,120603949,120503913,0.0,1.0512234927426098,2,-100.0
4910,120603949,120503913,2.890864605042185,0.26280587318565246,3,1000.0000000000031
4911,120603949,120503913,4.204893970970458,2.102446985485231,4,99.99999999999983
4912,120603949,120503913,6.044535083270036,0.0,5,100.0
4913,120603949,120503913,6.570146829641339,0.0,6,100.0
4914,120603965,120556927,2.365252858670883,1.576835239113911,1,50.000000000001044
4915,120603965,120556927,1.8396411122995637,0.0,2,100.0
4916,120603965,120556927,6.044535083270036,0.0,3,100.0
4917,120603965,120556927,4.730505717341763,2.365252858670883,4,99.99999999999984
4918,120603965,120556927,8.409787941940916,2.102446985485231,5,299.99999999999966
4919,120603965,120556927,12.614681912911388,0.0,6,100.0
4920,120603973,120556927,1.3140293659282587,1.576835239113911,1,-16.666666666666703
4921,120603973,120556927,2.628058731856532,0.0,2,100.0
